artist_name;title;release;year;artist_familiarity;artist_hotttnesss;artist_latitude;artist_longitude;duration;end_of_fade_in;key;key_confidence;loudness;mode;mode_confidence;song_hotttnesss;start_of_fade_out;tempo;time_signature;time_signature_confidence
Blue Rodeo;Floating;Outskirts;1987;0.63642364495006976;0.44793548047950221;43.648560000000003;-79.385329999999996;491.12770999999998;0.0;7;1.0;-8.5760000000000005;1;0.82899999999999996;0.40511572169138649;486.03399999999999;119.82599999999999;4;0.75600000000000001
Scarlet's Remains;Spin;The Palest Grey;2007;0.52786507615868183;0.39312193357100678;34.053489999999996;-118.24532000000001;198.73913999999999;0.0;7;0.67300000000000004;-7.4690000000000003;1;0.57899999999999996;0.45099231163625503;193.01599999999999;115.06100000000001;4;0.73099999999999998
Eliane Elias;The More I See You;Bossa Nova Stories;2009;0.66972618756614455;0.42791424698295477;-23.56287;-46.65466;251.42812000000001;0.070999999999999994;7;0.39100000000000001;-12009;1;0.31900000000000001;0.43483809026085618;237.59800000000001;86.090999999999994;5;0.55100000000000005
Kings Of Leon;Wicker Chair;Holy Roller Novocaine;2003;0.84576886644854377;0.78880593516201425;36.16778;-86.778360000000006;187.92444;0.32800000000000001;0;0.61199999999999999;-5907;1;0.73499999999999999;0.68594022669768517;180.34399999999999;116.82299999999999;4;0.34699999999999998
Heavy D / McGruff;Wanna Be A Player;Waterbed Hev;1997;0.61787011634434974;0.36366811024462387;18.115259999999999;-77.273480000000006;161.38404;0.16500000000000001;5;0.66500000000000004;-9.1609999999999996;0;0.60599999999999998;0.23773394162247466;161.38399999999999;96.978999999999999;4;0.89500000000000002
T.G. Sheppard;You Feel Good All Over;The Very Best Of;2002;0.44932361520766173;0.34328188178708335;35.822130000000001;-88.915989999999994;194.11546000000001;0.088999999999999996;5;1.0;-15581;1;0.88600000000000001;0.38272328078919771;182.72900000000001;82.343000000000004;1;0.38700000000000001
Inspiral Carpets;Commercial Reign;The Singles;1990;0.60510970191485802;0.39854753538058046;53.479599999999998;-2.2488100000000002;283.76771000000002;0.0;2;0.82299999999999995;-8.6999999999999993;1;0.68999999999999995;0.66517224076219728;271.82999999999998;113.67700000000001;4;1.0
Maxi Priest;Groovin' In The Midnight;Best Of Maxi Priest;1991;0.66100133710114539;0.44689072654931333;54.313920000000003;-2.2321800000000001;301.81832000000003;2.5659999999999998;10;0.68300000000000005;-8.0950000000000006;0;0.54900000000000004;0.34580223396532944;289.33199999999999;61.970999999999997;1;0.39700000000000002
Suzanne Ciani;Mozart;Pianissimo;1989;0.63194666599836713;0.38070453582445729;37.779159999999997;-122.42005;192.20853;0.35699999999999998;2;0.52300000000000002;-23988;1;0.53700000000000003;0.6085000789194116;183.22900000000001;139.18899999999999;3;0.41799999999999998
Gary Moore;What Are We Here For;Dark Days In Paradise;1997;0.76136223844586182;0.46711064858454943;54.595799999999997;-5.9349400000000001;345.93914000000001;0.41599999999999998;2;0.040000000000000001;-6.9509999999999996;1;0.14799999999999999;0.44713579628617778;339.75400000000002;153.86199999999999;4;0.40400000000000003
Byther Smith;I Wish My Mother Was Here;Addressing The Nation With The Blues;1989;0.46519473334248795;0.3622840901263234;31.553789999999999;-90.107849999999999;418.87302;0.26400000000000001;1;0.82599999999999996;-11702;1;0.91200000000000003;0.43735176138727572;411.48099999999999;117.16800000000001;3;1.0
James Horner;Atmosphere Station;Aliens - The Deluxe Edition;1986;0.67951920779280617;0.49182870435313802;34.053489999999996;-118.24532000000001;191.81668999999999;3.1459999999999999;9;0.13700000000000001;-38.524999999999999;1;0.39900000000000002;0.54523029389836131;179.86799999999999;90.084000000000003;1;0.34200000000000003
Rah Digga (Featuring Outsidaz);The Last Word (Amended Version);Dirty Harriet;2000;0.58323160458786716;0.41144814277843267;40.143230000000003;-74.726709999999997;256.80934000000002;0.0;7;0.63800000000000001;-7.3070000000000004;1;0.68400000000000005;0.40511572169138649;242.94999999999999;201.80199999999999;3;0.89600000000000002
Blue Rodeo;Floating;Outskirts;1987;0.63642364495006976;0.44793548047950221;43.648560000000003;-79.385329999999996;491.12770999999998;0.0;7;1.0;-8.5760000000000005;1;0.82899999999999996;0.40511572169138649;486.03399999999999;119.82599999999999;4;0.75600000000000001
Scarlet's Remains;Spin;The Palest Grey;2007;0.52786507615868183;0.39312193357100678;34.053489999999996;-118.24532000000001;198.73913999999999;0.0;7;0.67300000000000004;-7.4690000000000003;1;0.57899999999999996;0.45099231163625503;193.01599999999999;115.06100000000001;4;0.73099999999999998
Eliane Elias;The More I See You;Bossa Nova Stories;2009;0.66972618756614455;0.42791424698295477;-23.56287;-46.65466;251.42812000000001;0.070999999999999994;7;0.39100000000000001;-12009;1;0.31900000000000001;0.43483809026085618;237.59800000000001;86.090999999999994;5;0.55100000000000005
Kings Of Leon;Wicker Chair;Holy Roller Novocaine;2003;0.84576886644854377;0.78880593516201425;36.16778;-86.778360000000006;187.92444;0.32800000000000001;0;0.61199999999999999;-5907;1;0.73499999999999999;0.68594022669768517;180.34399999999999;116.82299999999999;4;0.34699999999999998
Heavy D / McGruff;Wanna Be A Player;Waterbed Hev;1997;0.61787011634434974;0.36366811024462387;18.115259999999999;-77.273480000000006;161.38404;0.16500000000000001;5;0.66500000000000004;-9.1609999999999996;0;0.60599999999999998;0.23773394162247466;161.38399999999999;96.978999999999999;4;0.89500000000000002
T.G. Sheppard;You Feel Good All Over;The Very Best Of;2002;0.44932361520766173;0.34328188178708335;35.822130000000001;-88.915989999999994;194.11546000000001;0.088999999999999996;5;1.0;-15581;1;0.88600000000000001;0.38272328078919771;182.72900000000001;82.343000000000004;1;0.38700000000000001
Inspiral Carpets;Commercial Reign;The Singles;1990;0.60510970191485802;0.39854753538058046;53.479599999999998;-2.2488100000000002;283.76771000000002;0.0;2;0.82299999999999995;-8.6999999999999993;1;0.68999999999999995;0.66517224076219728;271.82999999999998;113.67700000000001;4;1.0
Maxi Priest;Groovin' In The Midnight;Best Of Maxi Priest;1991;0.66100133710114539;0.44689072654931333;54.313920000000003;-2.2321800000000001;301.81832000000003;2.5659999999999998;10;0.68300000000000005;-8.0950000000000006;0;0.54900000000000004;0.34580223396532944;289.33199999999999;61.970999999999997;1;0.39700000000000002
Suzanne Ciani;Mozart;Pianissimo;1989;0.63194666599836713;0.38070453582445729;37.779159999999997;-122.42005;192.20853;0.35699999999999998;2;0.52300000000000002;-23988;1;0.53700000000000003;0.6085000789194116;183.22900000000001;139.18899999999999;3;0.41799999999999998
Gary Moore;What Are We Here For;Dark Days In Paradise;1997;0.76136223844586182;0.46711064858454943;54.595799999999997;-5.9349400000000001;345.93914000000001;0.41599999999999998;2;0.040000000000000001;-6.9509999999999996;1;0.14799999999999999;0.44713579628617778;339.75400000000002;153.86199999999999;4;0.40400000000000003
Byther Smith;I Wish My Mother Was Here;Addressing The Nation With The Blues;1989;0.46519473334248795;0.3622840901263234;31.553789999999999;-90.107849999999999;418.87302;0.26400000000000001;1;0.82599999999999996;-11702;1;0.91200000000000003;0.43735176138727572;411.48099999999999;117.16800000000001;3;1.0
James Horner;Atmosphere Station;Aliens - The Deluxe Edition;1986;0.67951920779280617;0.49182870435313802;34.053489999999996;-118.24532000000001;191.81668999999999;3.1459999999999999;9;0.13700000000000001;-38.524999999999999;1;0.39900000000000002;0.54523029389836131;179.86799999999999;90.084000000000003;1;0.34200000000000003
Rah Digga (Featuring Outsidaz);The Last Word (Amended Version);Dirty Harriet;2000;0.58323160458786716;0.41144814277843267;40.143230000000003;-74.726709999999997;256.80934000000002;0.0;7;0.63800000000000001;-7.3070000000000004;1;0.68400000000000005;0.40511572169138649;242.94999999999999;201.80199999999999;3;0.89600000000000002
Debbie Davies;Little Sister;Round Every Corner;1998;0.52883569789718798;0.3431334973952383;34.053489999999996;-118.24532000000001;225.67138;0.39200000000000002;7;0.035999999999999997;-6.9080000000000004;1;0.56999999999999995;0.26586104921065007;219.87;116.98399999999999;4;0.67200000000000004
Marcus Miller;Let Me Show You [I Just Want To Make You Smile];Suddenly;1983;0.69541651904189394;0.41211049520526744;40.655070000000002;-73.948880000000003;280.13668999999999;0.14799999999999999;0;1.0;-13.077999999999999;1;0.63200000000000001;0.50338123620631914;270.50099999999998;125.14700000000001;4;0.89800000000000002
Public Image Ltd;Ease;Compact Disc;1985;0.68499489658065571;0.41551708285972627;51.506320000000002;-0.12714;492.30322000000001;5.2539999999999996;9;0.67400000000000004;-12.090999999999999;1;0.61199999999999999;0.6392484891503506;480.40300000000002;193.56;4;0.35699999999999998
Helen Love;So Hot;Radio Hits;1994;0.58188435889129331;0.34700692093040558;51.481259999999999;-3.1806700000000001;81.971789999999999;0.20000000000000001;2;0.0070000000000000001;-6.7460000000000004;0;0.28899999999999998;0.29987748827397781;76.167000000000002;100.76000000000001;4;0.90500000000000003
The Pharcyde / Big Boy / Schmooche Cat / Randy Mack;The Hustle;Labcabincalifornia;1995;0.75606387084289095;0.49146888163749591;34.053489999999996;-118.24532000000001;334.78485000000001;0.23599999999999999;1;0.60099999999999998;-9.6359999999999992;1;0.39500000000000002;0.57865818775697131;322.55399999999997;95.816000000000003;4;1.0
Scar Symmetry;The Illusionist;Nuclear Blast Showdown 2006;2006;0.71838134238330875;0.45582597880304432;62.198450000000001;17.55142;271.54239999999999;0.11899999999999999;6;0.050999999999999997;-3536;0;0.61199999999999999;0.71632127123898603;267.63299999999998;150.08600000000001;4;0.89400000000000002
Eighteen Visions;Our Darkest Days;Eighteen Visions;2006;0.75236597409803285;0.44010799685850893;33.667099999999998;-117.76505;172.19873000000001;0.41499999999999998;6;0.27400000000000002;-4806;1;0.46600000000000003;0.66036970577150955;170.15600000000001;131.07900000000001;4;0.66400000000000003
Precious Bryant;Dark Angel;The Truth;2005;0.46299609437200084;0.32939194916225606;35.219619999999999;-80.019549999999995;193.72363000000001;0.76300000000000001;4;0.48899999999999999;-9.1310000000000002;1;0.48699999999999999;0.24152448241652583;185.70699999999999;91.537999999999997;4;1.0
Black Flag;Crass Commercialism;Everything Went Black;1982;0.73120804716564003;0.54750677531787484;34.053489999999996;-118.24532000000001;1030.19057;189;0;0.58699999999999997;-18.91;1;0.65500000000000003;0.49944583480063209;1027.4829999999999;70.649000000000001;5;0.98999999999999999
Mary Black;Turning Away;Best of 1991-2001 Hidden Harvest;1999;0.59711336283137506;0.37655698104593144;53.419609999999999;-8.2405500000000007;293.92934000000002;0.21199999999999999;5;0.080000000000000002;-9.4640000000000004;0;0.32200000000000001;0.5114243256864599;276.58999999999997;163.56700000000001;4;0.56399999999999995
Turisas;Sahti Waari;Battle Metal;2004;0.66418205798921548;0.50284877921584503;64.950140000000005;26.06739;146.59872999999999;0.0;0;0.14599999999999999;-7.2489999999999997;1;0.28399999999999997;0.6538155609750993;143.13900000000001;160.00899999999999;4;0.48499999999999999
Robben Ford;Something For The Pain;Blue Moon;2002;0.60482043191820223;0.38387749363356682;39.150930000000002;-123.2079;298.37016;255;9;0.67800000000000005;-6.3109999999999999;0;0.49399999999999999;0.50338123620631914;281.14100000000002;111.90300000000001;4;1.0
Debbie Davies;Little Sister;Round Every Corner;1998;0.52883569789718798;0.3431334973952383;34.053489999999996;-118.24532000000001;225.67138;0.39200000000000002;7;0.035999999999999997;-6.9080000000000004;1;0.56999999999999995;0.26586104921065007;219.87;116.98399999999999;4;0.67200000000000004
Marcus Miller;Let Me Show You [I Just Want To Make You Smile];Suddenly;1983;0.69541651904189394;0.41211049520526744;40.655070000000002;-73.948880000000003;280.13668999999999;0.14799999999999999;0;1.0;-13.077999999999999;1;0.63200000000000001;0.50338123620631914;270.50099999999998;125.14700000000001;4;0.89800000000000002
Public Image Ltd;Ease;Compact Disc;1985;0.68499489658065571;0.41551708285972627;51.506320000000002;-0.12714;492.30322000000001;5.2539999999999996;9;0.67400000000000004;-12.090999999999999;1;0.61199999999999999;0.6392484891503506;480.40300000000002;193.56;4;0.35699999999999998
Helen Love;So Hot;Radio Hits;1994;0.58188435889129331;0.34700692093040558;51.481259999999999;-3.1806700000000001;81.971789999999999;0.20000000000000001;2;0.0070000000000000001;-6.7460000000000004;0;0.28899999999999998;0.29987748827397781;76.167000000000002;100.76000000000001;4;0.90500000000000003
The Pharcyde / Big Boy / Schmooche Cat / Randy Mack;The Hustle;Labcabincalifornia;1995;0.75606387084289095;0.49146888163749591;34.053489999999996;-118.24532000000001;334.78485000000001;0.23599999999999999;1;0.60099999999999998;-9.6359999999999992;1;0.39500000000000002;0.57865818775697131;322.55399999999997;95.816000000000003;4;1.0
Scar Symmetry;The Illusionist;Nuclear Blast Showdown 2006;2006;0.71838134238330875;0.45582597880304432;62.198450000000001;17.55142;271.54239999999999;0.11899999999999999;6;0.050999999999999997;-3536;0;0.61199999999999999;0.71632127123898603;267.63299999999998;150.08600000000001;4;0.89400000000000002
Eighteen Visions;Our Darkest Days;Eighteen Visions;2006;0.75236597409803285;0.44010799685850893;33.667099999999998;-117.76505;172.19873000000001;0.41499999999999998;6;0.27400000000000002;-4806;1;0.46600000000000003;0.66036970577150955;170.15600000000001;131.07900000000001;4;0.66400000000000003
Precious Bryant;Dark Angel;The Truth;2005;0.46299609437200084;0.32939194916225606;35.219619999999999;-80.019549999999995;193.72363000000001;0.76300000000000001;4;0.48899999999999999;-9.1310000000000002;1;0.48699999999999999;0.24152448241652583;185.70699999999999;91.537999999999997;4;1.0
Black Flag;Crass Commercialism;Everything Went Black;1982;0.73120804716564003;0.54750677531787484;34.053489999999996;-118.24532000000001;1030.19057;189;0;0.58699999999999997;-18.91;1;0.65500000000000003;0.49944583480063209;1027.4829999999999;70.649000000000001;5;0.98999999999999999
Mary Black;Turning Away;Best of 1991-2001 Hidden Harvest;1999;0.59711336283137506;0.37655698104593144;53.419609999999999;-8.2405500000000007;293.92934000000002;0.21199999999999999;5;0.080000000000000002;-9.4640000000000004;0;0.32200000000000001;0.5114243256864599;276.58999999999997;163.56700000000001;4;0.56399999999999995
Turisas;Sahti Waari;Battle Metal;2004;0.66418205798921548;0.50284877921584503;64.950140000000005;26.06739;146.59872999999999;0.0;0;0.14599999999999999;-7.2489999999999997;1;0.28399999999999997;0.6538155609750993;143.13900000000001;160.00899999999999;4;0.48499999999999999
Robben Ford;Something For The Pain;Blue Moon;2002;0.60482043191820223;0.38387749363356682;39.150930000000002;-123.2079;298.37016;255;9;0.67800000000000005;-6.3109999999999999;0;0.49399999999999999;0.50338123620631914;281.14100000000002;111.90300000000001;4;1.0
Outerspace;Drive By Music;Blood Brothers;2006;0.61193395641307069;0.37235086959736358;39.952269999999999;-75.162369999999996;200.90729999999999;0.35999999999999999;10;0.47599999999999998;-4.9820000000000002;0;0.47399999999999998;0.44082644049887931;194.17099999999999;181.88900000000001;4;0.57699999999999996
Outerspace;Drive By Music;Blood Brothers;2006;0.61193395641307069;0.37235086959736358;39.952269999999999;-75.162369999999996;200.90729999999999;0.35999999999999999;10;0.47599999999999998;-4.9820000000000002;0;0.47399999999999998;0.44082644049887931;194.17099999999999;181.88900000000001;4;0.57699999999999996
Cancer Bats;Sabotage;Sabotage;2010;0.6898005928001073;0.53384272704885549;43.648560000000003;-79.385329999999996;180.71465000000001;0.0;6;0.17000000000000001;-4.8339999999999996;0;0.52800000000000002;0.72626740102921594;166.34200000000001;86.010000000000005;4;0.82399999999999995
Bersuit Vergarabat;Bolero Militar;Don Leopardo;1996;0.61550410264155575;0.43983635888759404;-34.608519999999999;-58.373539999999998;208.56118000000001;6.4779999999999998;5;0.32300000000000001;-7.8769999999999998;1;0.38200000000000001;0.30416950343527516;208.56100000000001;121.91;4;0.63100000000000001
Suicidal Tendencies;Human Guinea Pig;Join The Army;1987;0.73667741334063197;0.52618255634684785;34.053489999999996;-118.24532000000001;125.90975;0.30199999999999999;11;0.76800000000000002;-9.9600000000000009;0;0.68100000000000005;0.57865818775697131;120.79600000000001;186.15899999999999;4;0.27800000000000002
Open Hand;The Ambush;You And Me;2004;0.61488758821718859;0.3778282154455152;42.312559999999998;-71.088679999999997;136.98567;0.0;6;0.49299999999999999;-5.6539999999999999;0;0.52300000000000002;0.61890441818494146;130.52500000000001;154.21100000000001;3;0.85799999999999998
Charlie Rich;Nice 'N' Easy;Feel Like Going Home: The Essential Charlie Rich;1997;0.58280469379056243;0.44866907394031896;34.563980000000001;-92.586849999999998;184.65914000000001;1.3149999999999999;0;0.19400000000000001;-11.537000000000001;1;0.40600000000000003;0.21204540548371908;170.23699999999999;119.96299999999999;1;0.22800000000000001
Bad Religion;Doing Time (Album Version);How Could Hell Be Any Worse?;1982;0.85867744184830397;0.61821915941185801;34.053489999999996;-118.24532000000001;180.81914;0.0;9;0.49199999999999999;-5.0979999999999999;0;0.44900000000000001;0.59264120334676174;171.47900000000001;121.80500000000001;4;0.70399999999999996
Mat Kearney;Never Be Ready;City Of Black & White;2009;0.77479891872597118;0.543958210589227;36.16778;-86.778360000000006;215.74485000000001;154;11;0.56299999999999994;-6.8099999999999996;1;0.58899999999999997;0.6428595886074584;208.13200000000001;151.93600000000001;4;0.32500000000000001
The Shamen;Heal (The Separation) [H.E.L.P Breakbeat];Heal (The Separation);1996;0.60588047106563059;0.3936608679237098;57.153820000000003;-2.1067900000000002;247.53586999999999;0.39800000000000002;5;0.81100000000000005;-8.0690000000000008;1;0.65200000000000002;0.26586104921065007;235.29400000000001;110.04000000000001;4;0.42199999999999999
Cancer Bats;Sabotage;Sabotage;2010;0.6898005928001073;0.53384272704885549;43.648560000000003;-79.385329999999996;180.71465000000001;0.0;6;0.17000000000000001;-4.8339999999999996;0;0.52800000000000002;0.72626740102921594;166.34200000000001;86.010000000000005;4;0.82399999999999995
Bersuit Vergarabat;Bolero Militar;Don Leopardo;1996;0.61550410264155575;0.43983635888759404;-34.608519999999999;-58.373539999999998;208.56118000000001;6.4779999999999998;5;0.32300000000000001;-7.8769999999999998;1;0.38200000000000001;0.30416950343527516;208.56100000000001;121.91;4;0.63100000000000001
Suicidal Tendencies;Human Guinea Pig;Join The Army;1987;0.73667741334063197;0.52618255634684785;34.053489999999996;-118.24532000000001;125.90975;0.30199999999999999;11;0.76800000000000002;-9.9600000000000009;0;0.68100000000000005;0.57865818775697131;120.79600000000001;186.15899999999999;4;0.27800000000000002
Open Hand;The Ambush;You And Me;2004;0.61488758821718859;0.3778282154455152;42.312559999999998;-71.088679999999997;136.98567;0.0;6;0.49299999999999999;-5.6539999999999999;0;0.52300000000000002;0.61890441818494146;130.52500000000001;154.21100000000001;3;0.85799999999999998
Charlie Rich;Nice 'N' Easy;Feel Like Going Home: The Essential Charlie Rich;1997;0.58280469379056243;0.44866907394031896;34.563980000000001;-92.586849999999998;184.65914000000001;1.3149999999999999;0;0.19400000000000001;-11.537000000000001;1;0.40600000000000003;0.21204540548371908;170.23699999999999;119.96299999999999;1;0.22800000000000001
Bad Religion;Doing Time (Album Version);How Could Hell Be Any Worse?;1982;0.85867744184830397;0.61821915941185801;34.053489999999996;-118.24532000000001;180.81914;0.0;9;0.49199999999999999;-5.0979999999999999;0;0.44900000000000001;0.59264120334676174;171.47900000000001;121.80500000000001;4;0.70399999999999996
Mat Kearney;Never Be Ready;City Of Black & White;2009;0.77479891872597118;0.543958210589227;36.16778;-86.778360000000006;215.74485000000001;154;11;0.56299999999999994;-6.8099999999999996;1;0.58899999999999997;0.6428595886074584;208.13200000000001;151.93600000000001;4;0.32500000000000001
The Shamen;Heal (The Separation) [H.E.L.P Breakbeat];Heal (The Separation);1996;0.60588047106563059;0.3936608679237098;57.153820000000003;-2.1067900000000002;247.53586999999999;0.39800000000000002;5;0.81100000000000005;-8.0690000000000008;1;0.65200000000000002;0.26586104921065007;235.29400000000001;110.04000000000001;4;0.42199999999999999
Del Tha Funkee Homosapien;Mistadobalina;The Best Of Del Tha Funkee Homosapien [The Elektra Years]: The B-Boy Handbook;1991;0.73266031201760984;0.45843946823883241;37.805059999999997;-122.27302;257.69751000000002;0.30499999999999999;2;0.017000000000000001;-9.4949999999999992;1;0.35499999999999998;0.75897379427644729;244.84899999999999;99.566000000000003;4;0.88200000000000001
MC5;Miss X (LP Version);High Time;1971;0.65486082234304266;0.4514660603634324;42.251469999999998;-83.18186;307.72199999999998;0.13;0;0.35299999999999998;-8.3919999999999995;1;0.44;0.67569680728980508;298.96899999999999;75.706000000000003;4;0.68899999999999995
Arturo Sandoval;My Funny Valentine;Trumpet Evolution;2003;0.56146464641109217;0.42352758480916702;22.817509999999999;-82.760300000000001;266.60525999999999;4.7949999999999999;0;0.39700000000000002;-14818;0;0.61799999999999999;0.4719711717935417;258.67000000000002;61.018000000000001;1;0.27300000000000002
Maurane;Juste Une Petite Fille;Differente;1995;0.58048134794178996;0.41261081923196263;50.82056;4.37967;263.67955000000001;0.67000000000000004;10;0.16;-15.406000000000001;0;0.42099999999999999;0.3231121208952123;257.10899999999998;89.394000000000005;4;0.88700000000000001
Los Fabulosos Cadillacs;El Mensaje Soy Yo;El Satánico Dr. Cadillac;1989;0.77403714216149211;0.5217266477912379;-34.608519999999999;-58.373539999999998;171.10158999999999;0.0;0;0.59399999999999997;-6.1760000000000002;1;0.54700000000000004;0.43483809026085618;167.72900000000001;115.73699999999999;5;1.0
