artist_name;title;release;year;artist_familiarity;artist_hotttnesss;artist_latitude;artist_longitude;duration;end_of_fade_in;key;key_confidence;loudness;mode;mode_confidence;song_hotttnesss;start_of_fade_out;tempo;time_signature;time_signature_confidence
Ana Popovic;U Complete Me (Blues Version - Bonus Track);Still Making History;2007;0.62161692171841643;0.44845976790464892;44.811869999999999;20.46414;322.66404;189;7;0.39900000000000002;-7.7370000000000001;0;0.26400000000000001;0.40790171721807383;315.46600000000001;156.94800000000001;3;1.0
Basic Channel;Radiance I;Radiance;1994;0.55363708619639618;0.36020044786940469;52.516069999999999;13.37698;811.23220000000003;2.0259999999999998;11;0.041000000000000002;-17.879999999999999;1;0.38600000000000001;0.46736563132813813;795.26599999999996;71.415999999999997;5;0.94799999999999995
Jefferson Starship;Let me fly;Windows Of Heaven;1999;0.62812134002882869;0.41894687125111751;37.779159999999997;-122.42005;329.50812000000002;0.13500000000000001;2;0.16300000000000001;-9.8640000000000008;1;0.41899999999999998;0.27077599894632748;321.81700000000001;132.61099999999999;4;0.63800000000000001
Gary Moore;Nothing's The Same;Still Got The Blues/After Hours/Blues Alive;1992;0.76136223844586182;0.46711064858454943;54.595799999999997;-5.9349400000000001;304.95301999999998;0.20599999999999999;9;0.76200000000000001;-20.495999999999999;0;0.74099999999999999;0.53595380166566142;286.89999999999998;86.320999999999998;4;0.67400000000000004
Fran Perea;No me imagino;La Chica de la habitacion de al lado;2005;0.52533291366014279;0.38339432219425473;36.718319999999999;-4.4201600000000001;194.21995000000001;0.0;1;0.51100000000000001;-4556;0;0.39200000000000002;0.40797465153982487;185.40600000000001;180.03999999999999;4;0.36499999999999999
Fontella Bass;You've Lost That Lovin' Feelin';Very Best Of;1992;0.55891624402671292;0.39257987775536779;38.627740000000003;-90.199510000000004;204.35545999999999;0.33000000000000002;5;0.94699999999999995;-10269;1;0.72499999999999998;0.42744657148843085;200.35300000000001;101.46899999999999;4;0.52900000000000003
Martha Wainwright;Who Was I Kidding;Martha Wainwright;2005;0.70424476603767505;0.49756873428189957;40.714550000000003;-74.00712;251.16689;0.0;2;0.70499999999999996;-10512;1;0.70099999999999996;0.6362872244273321;237.65000000000001;153.39599999999999;3;0.93500000000000005
Ms. Dynamite;Unbreakable;Judgement Days;2005;0.58969460524674566;0.38386370432771433;51.506320000000002;-0.12714;208.5873;0.13100000000000001;2;1.0;-8.2260000000000009;1;0.59899999999999998;0.4733465411087876;199.09399999999999;109.28700000000001;1;0.61599999999999999
The Plasmatics;Summer Nite;Beyond The Valley Of 1984;1981;0.55787516842180329;0.35932472650426328;40.714550000000003;-74.00712;286.9024;4.8179999999999996;11;0.70099999999999996;-4907;1;0.51100000000000001;0.53603211170846798;276.61399999999998;119.38;4;0.70999999999999996
Martriden;Blank Eye Stare;Martriden;2006;0.54112263929224103;0.31961937561512488;48.552860000000003;-109.67097;355.94403999999997;0.0;0;0.59099999999999997;-4.7009999999999996;0;0.48399999999999999;0.46961928681004506;338.35000000000002;83.914000000000001;4;0.58299999999999996
THE CHIFFONS;Did You Ever Go Steady;The Chiffons Absolutetly The Best!;1963;0.59953650154458804;0.39834951712239913;40.857149999999997;-73.856780000000001;138762;183;9;0.59599999999999997;-6.8630000000000004;1;0.59399999999999997;0.39439485610058261;131506;122.93899999999999;4;0.91100000000000003
Raphaël;La Mémoire Des Jours;La Réalité;2003;0.55746021973934468;0.38615163141325493;46.71067;1.7181900000000001;255.65995000000001;2.2120000000000002;4;0.68000000000000005;-12.923999999999999;0;0.64200000000000002;0.30416950343527516;240.84899999999999;85.948999999999998;4;0.72399999999999998
Fran Perea;No me imagino;La Chica de la habitacion de al lado;2005;0.52533291366014279;0.38339432219425473;36.718319999999999;-4.4201600000000001;194.21995000000001;0.0;1;0.51100000000000001;-4556;0;0.39200000000000002;0.40797465153982487;185.40600000000001;180.03999999999999;4;0.36499999999999999
Fontella Bass;You've Lost That Lovin' Feelin';Very Best Of;1992;0.55891624402671292;0.39257987775536779;38.627740000000003;-90.199510000000004;204.35545999999999;0.33000000000000002;5;0.94699999999999995;-10269;1;0.72499999999999998;0.42744657148843085;200.35300000000001;101.46899999999999;4;0.52900000000000003
Martha Wainwright;Who Was I Kidding;Martha Wainwright;2005;0.70424476603767505;0.49756873428189957;40.714550000000003;-74.00712;251.16689;0.0;2;0.70499999999999996;-10512;1;0.70099999999999996;0.6362872244273321;237.65000000000001;153.39599999999999;3;0.93500000000000005
Ms. Dynamite;Unbreakable;Judgement Days;2005;0.58969460524674566;0.38386370432771433;51.506320000000002;-0.12714;208.5873;0.13100000000000001;2;1.0;-8.2260000000000009;1;0.59899999999999998;0.4733465411087876;199.09399999999999;109.28700000000001;1;0.61599999999999999
The Plasmatics;Summer Nite;Beyond The Valley Of 1984;1981;0.55787516842180329;0.35932472650426328;40.714550000000003;-74.00712;286.9024;4.8179999999999996;11;0.70099999999999996;-4907;1;0.51100000000000001;0.53603211170846798;276.61399999999998;119.38;4;0.70999999999999996
Martriden;Blank Eye Stare;Martriden;2006;0.54112263929224103;0.31961937561512488;48.552860000000003;-109.67097;355.94403999999997;0.0;0;0.59099999999999997;-4.7009999999999996;0;0.48399999999999999;0.46961928681004506;338.35000000000002;83.914000000000001;4;0.58299999999999996
THE CHIFFONS;Did You Ever Go Steady;The Chiffons Absolutetly The Best!;1963;0.59953650154458804;0.39834951712239913;40.857149999999997;-73.856780000000001;138762;183;9;0.59599999999999997;-6.8630000000000004;1;0.59399999999999997;0.39439485610058261;131506;122.93899999999999;4;0.91100000000000003
Raphaël;La Mémoire Des Jours;La Réalité;2003;0.55746021973934468;0.38615163141325493;46.71067;1.7181900000000001;255.65995000000001;2.2120000000000002;4;0.68000000000000005;-12.923999999999999;0;0.64200000000000002;0.30416950343527516;240.84899999999999;85.948999999999998;4;0.72399999999999998
Britt Nicole;Good Day;Say It;2007;0.66950012522080904;0.54444627690369096;35.666930000000001;-80.469350000000006;203.78076999999999;3.0529999999999999;1;0.64600000000000002;-3.0920000000000001;1;0.42999999999999999;0.52165925804846114;194.50800000000001;132.02099999999999;4;0.45800000000000002
Luiz Bonfa;Santeleco;Le Roi de la Bossa Nova;2005;0.54928290745850283;0.34754758052567469;-22.97673;-43.195079999999997;141.40036000000001;0.23999999999999999;2;0.34499999999999997;-15263;0;0.10299999999999999;0.3231121208952123;135.87200000000001;194.09899999999999;4;0.54800000000000004
Hatebreed;Boxed In (Subzero);For The Lions;2009;0.83275743131410507;0.54638374819815971;41.307110000000002;-72.924959999999999;179.17341999999999;0.34000000000000002;0;0.58799999999999997;-4.0110000000000001;1;0.66300000000000003;0.55377884606325367;170.97999999999999;136.02099999999999;4;0.57299999999999995
Converge;Dark Horse;Axe To Fall;2009;0.81050620522548178;0.53115706306152322;40.655070000000002;-73.948880000000003;174.75873000000001;0.14999999999999999;1;0.40300000000000002;-3.3730000000000002;1;0.47199999999999998;0.74896056973262026;167.53800000000001;156.92400000000001;4;0.72199999999999998
Skeeter Davis;My Last Date (With You);The Essential Skeeter Davis;1988;0.60383916969040019;0.39579127377388607;38.681930000000001;-84.594309999999993;153.49506;0.32800000000000001;0;0.61299999999999999;-10487;1;0.69499999999999995;0.54289874329108623;148.23599999999999;98.662999999999997;3;1.0
Gonzalo Rubalcaba;Infantil (Dedicated to John McLaughlin);Avatar;2008;0.53439229410017874;0.34517431863973785;23.116800000000001;-82.388589999999994;424.51546000000002;0.16;9;0.33200000000000002;-12205;1;0.30499999999999999;0.4454545254934259;410.63299999999998;187.40600000000001;4;0.14099999999999999
Kings Of Leon;Day Old Blues;Aha Shake Heartbreak;2004;0.84576886644854377;0.83771470858236419;36.16778;-86.778360000000006;212.97586999999999;0.35599999999999998;4;0.70199999999999996;-10831;1;0.59799999999999998;0.7247888139301647;202.82599999999999;85.855000000000004;4;0.42899999999999999
Bill Laswell;Digitaria;Final Oscillations;1996;0.67800883677889168;0.4040397337752738;38.626660000000001;-88.945610000000002;381.30892999999998;3.3959999999999999;2;0.032000000000000001;-9.2319999999999993;1;0.13500000000000001;0.38679017713901431;366.55000000000001;172.95500000000001;4;0.32500000000000001
Photek;Terminus;Solaris;2000;0.64542649928713347;0.4387791606450403;52.057769999999998;1.14378;326.92200000000003;5.0499999999999998;9;0.044999999999999998;-7.2720000000000002;1;0.26200000000000001;0.60147102677582986;315.61099999999999;104.98;4;0.74199999999999999
Ty Herndon;A Man Holdin' On (To A Woman Lettin' Go);Big Hopes;1998;0.65464497464584648;0.45077521781406699;32.365029999999997;-88.703069999999997;217.15546000000001;0.071999999999999995;2;0.34999999999999998;-8.8089999999999993;1;0.61399999999999999;0.69618322657442877;207.40100000000001;128.08699999999999;4;0.065000000000000002
Britt Nicole;Good Day;Say It;2007;0.66950012522080904;0.54444627690369096;35.666930000000001;-80.469350000000006;203.78076999999999;3.0529999999999999;1;0.64600000000000002;-3.0920000000000001;1;0.42999999999999999;0.52165925804846114;194.50800000000001;132.02099999999999;4;0.45800000000000002
Luiz Bonfa;Santeleco;Le Roi de la Bossa Nova;2005;0.54928290745850283;0.34754758052567469;-22.97673;-43.195079999999997;141.40036000000001;0.23999999999999999;2;0.34499999999999997;-15263;0;0.10299999999999999;0.3231121208952123;135.87200000000001;194.09899999999999;4;0.54800000000000004
Hatebreed;Boxed In (Subzero);For The Lions;2009;0.83275743131410507;0.54638374819815971;41.307110000000002;-72.924959999999999;179.17341999999999;0.34000000000000002;0;0.58799999999999997;-4.0110000000000001;1;0.66300000000000003;0.55377884606325367;170.97999999999999;136.02099999999999;4;0.57299999999999995
Converge;Dark Horse;Axe To Fall;2009;0.81050620522548178;0.53115706306152322;40.655070000000002;-73.948880000000003;174.75873000000001;0.14999999999999999;1;0.40300000000000002;-3.3730000000000002;1;0.47199999999999998;0.74896056973262026;167.53800000000001;156.92400000000001;4;0.72199999999999998
Skeeter Davis;My Last Date (With You);The Essential Skeeter Davis;1988;0.60383916969040019;0.39579127377388607;38.681930000000001;-84.594309999999993;153.49506;0.32800000000000001;0;0.61299999999999999;-10487;1;0.69499999999999995;0.54289874329108623;148.23599999999999;98.662999999999997;3;1.0
Gonzalo Rubalcaba;Infantil (Dedicated to John McLaughlin);Avatar;2008;0.53439229410017874;0.34517431863973785;23.116800000000001;-82.388589999999994;424.51546000000002;0.16;9;0.33200000000000002;-12205;1;0.30499999999999999;0.4454545254934259;410.63299999999998;187.40600000000001;4;0.14099999999999999
Kings Of Leon;Day Old Blues;Aha Shake Heartbreak;2004;0.84576886644854377;0.83771470858236419;36.16778;-86.778360000000006;212.97586999999999;0.35599999999999998;4;0.70199999999999996;-10831;1;0.59799999999999998;0.7247888139301647;202.82599999999999;85.855000000000004;4;0.42899999999999999
Bill Laswell;Digitaria;Final Oscillations;1996;0.67800883677889168;0.4040397337752738;38.626660000000001;-88.945610000000002;381.30892999999998;3.3959999999999999;2;0.032000000000000001;-9.2319999999999993;1;0.13500000000000001;0.38679017713901431;366.55000000000001;172.95500000000001;4;0.32500000000000001
Photek;Terminus;Solaris;2000;0.64542649928713347;0.4387791606450403;52.057769999999998;1.14378;326.92200000000003;5.0499999999999998;9;0.044999999999999998;-7.2720000000000002;1;0.26200000000000001;0.60147102677582986;315.61099999999999;104.98;4;0.74199999999999999
Ty Herndon;A Man Holdin' On (To A Woman Lettin' Go);Big Hopes;1998;0.65464497464584648;0.45077521781406699;32.365029999999997;-88.703069999999997;217.15546000000001;0.071999999999999995;2;0.34999999999999998;-8.8089999999999993;1;0.61399999999999999;0.69618322657442877;207.40100000000001;128.08699999999999;4;0.065000000000000002
Wesley Tuttle;With Tears In My Eyes;Fireball Mail - Country;1992;0.3004990465562955;0.11241786757300369;38.087670000000003;-102.61915999999999;175.22892999999999;151;2;0.72099999999999997;-15019;1;0.71499999999999997;0.26586104921065007;166.51599999999999;71.704999999999998;4;0.81499999999999995
Ricardo Lemvo;Yiri Yiri Bon;Shall We Salsa;1997;0.42484947501979919;0.2846889553082228;29.760449999999999;-95.369780000000006;292.12689;0.10199999999999999;5;0.68500000000000005;-8.4909999999999997;0;0.89400000000000002;0.46833383497402453;284.90899999999999;175.43000000000001;4;0.86399999999999999
Amil;Get Down;All Money Is Legal;2000;0.58329862999637194;0.3545743705085378;40.714550000000003;-74.00712;269.19137999999998;154;7;0.39700000000000002;-6875;1;0.41699999999999998;0.33470654906922059;258.94299999999998;90.894000000000005;4;0.72399999999999998
Tim Hughes;Dance;Happy Day;2007;0.6423553254367379;0.37034677312620534;49.384259999999998;-84.756270000000001;268.27710000000002;0.0;0;0.70099999999999996;-7.2050000000000001;1;0.27300000000000002;0.6998677427291583;268.27699999999999;145.96199999999999;4;1.0
Chango Spasiuk;Autores Anonimos;Polkas de mi Tierra;1998;0.46825091149750547;0.41084158724086123;-37.090699999999998;-63.584809999999997;36.205260000000003;0.20599999999999999;5;0.092999999999999999;-19.649999999999999;1;0.34300000000000003;0.24906579485370342;36.204999999999998;84.212000000000003;1;0.90400000000000003
Patti Smith;Lo and Beholden;Gung Ho;2000;0.73700127689201966;0.50496440598660697;41.884149999999998;-87.632409999999993;283.19301999999999;0.085000000000000006;2;0.096000000000000002;-8.3420000000000005;0;0.54400000000000004;0.68055401100926705;274.32100000000003;97.147000000000006;4;0.63200000000000001
Plasmatics;Sometimes I;New Hope For The Wretched;1979;0.55787516842180329;0.35932472650426328;40.714550000000003;-74.00712;230.66077000000001;0.36299999999999999;2;0.41299999999999998;-11.425000000000001;1;0.50900000000000001;0.4944895175021134;223.37;113.11;4;0.53900000000000003
Wesley Tuttle;With Tears In My Eyes;Fireball Mail - Country;1992;0.3004990465562955;0.11241786757300369;38.087670000000003;-102.61915999999999;175.22892999999999;151;2;0.72099999999999997;-15019;1;0.71499999999999997;0.26586104921065007;166.51599999999999;71.704999999999998;4;0.81499999999999995
Ricardo Lemvo;Yiri Yiri Bon;Shall We Salsa;1997;0.42484947501979919;0.2846889553082228;29.760449999999999;-95.369780000000006;292.12689;0.10199999999999999;5;0.68500000000000005;-8.4909999999999997;0;0.89400000000000002;0.46833383497402453;284.90899999999999;175.43000000000001;4;0.86399999999999999
Amil;Get Down;All Money Is Legal;2000;0.58329862999637194;0.3545743705085378;40.714550000000003;-74.00712;269.19137999999998;154;7;0.39700000000000002;-6875;1;0.41699999999999998;0.33470654906922059;258.94299999999998;90.894000000000005;4;0.72399999999999998
Tim Hughes;Dance;Happy Day;2007;0.6423553254367379;0.37034677312620534;49.384259999999998;-84.756270000000001;268.27710000000002;0.0;0;0.70099999999999996;-7.2050000000000001;1;0.27300000000000002;0.6998677427291583;268.27699999999999;145.96199999999999;4;1.0
Chango Spasiuk;Autores Anonimos;Polkas de mi Tierra;1998;0.46825091149750547;0.41084158724086123;-37.090699999999998;-63.584809999999997;36.205260000000003;0.20599999999999999;5;0.092999999999999999;-19.649999999999999;1;0.34300000000000003;0.24906579485370342;36.204999999999998;84.212000000000003;1;0.90400000000000003
Patti Smith;Lo and Beholden;Gung Ho;2000;0.73700127689201966;0.50496440598660697;41.884149999999998;-87.632409999999993;283.19301999999999;0.085000000000000006;2;0.096000000000000002;-8.3420000000000005;0;0.54400000000000004;0.68055401100926705;274.32100000000003;97.147000000000006;4;0.63200000000000001
Plasmatics;Sometimes I;New Hope For The Wretched;1979;0.55787516842180329;0.35932472650426328;40.714550000000003;-74.00712;230.66077000000001;0.36299999999999999;2;0.41299999999999998;-11.425000000000001;1;0.50900000000000001;0.4944895175021134;223.37;113.11;4;0.53900000000000003
Cece Winans;The Wind (Tears For You);Everlasting Love;1998;0.63777215941762477;0.54083255195242019;35.222499999999997;-80.837540000000004;288.91383000000002;0.0;11;0.20799999999999999;-8.9979999999999993;1;0.42899999999999999;0.38393468427870303;277.30399999999997;124.76600000000001;4;0.91800000000000004
Taking Back Sunday;Spin (Album Version);Louder Now;2006;0.91159965738128457;0.57237397989950289;40.852510000000002;-73.135850000000005;219.79383000000001;0.0;11;0.45600000000000002;-4.1639999999999997;1;0.45800000000000002;0.84930611980472803;208.70099999999999;95.254000000000005;4;0.26800000000000002
Rooney;Get Away;Calling The World;2007;0.77549450758806682;0.54260187021606043;34.053489999999996;-118.24532000000001;171.93751;0.0;11;0.41099999999999998;-3.3239999999999998;0;0.50600000000000001;0.5159636307203983;162.09299999999999;119.40600000000001;4;0.65000000000000002
Jean-Jacques Goldman;Comme Toi (Live);Intégrale 81-91;1991;0.61742140663970446;0.44925387694771113;48.856920000000002;2.3412099999999998;327.65341999999998;1.5009999999999999;2;0.86199999999999999;-14.457000000000001;0;0.76500000000000001;0.30416950343527516;316.84800000000001;120.70399999999999;4;0.79000000000000004
Moonspell;Sacred;Second Skin;1997;0.72257057351014664;0.49982631354010187;39.557920000000003;-7.8448099999999998;313.46893;2.8620000000000001;1;0.64800000000000002;-7.1449999999999996;0;0.60499999999999998;0.69314974005627106;301.95800000000003;120.06399999999999;4;0.95199999999999996
Los Van Van;Appapas Del Calabar;Llego... Van Van;1999;0.60441449216161247;0.40051795068862267;21.511019999999998;-77.806790000000007;268.04199999999997;0.0;7;0.40600000000000003;-5.8010000000000002;1;0.36299999999999999;0.39200877147130697;255.65199999999999;202.15299999999999;4;0.57799999999999996
Cece Winans;The Wind (Tears For You);Everlasting Love;1998;0.63777215941762477;0.54083255195242019;35.222499999999997;-80.837540000000004;288.91383000000002;0.0;11;0.20799999999999999;-8.9979999999999993;1;0.42899999999999999;0.38393468427870303;277.30399999999997;124.76600000000001;4;0.91800000000000004
Taking Back Sunday;Spin (Album Version);Louder Now;2006;0.91159965738128457;0.57237397989950289;40.852510000000002;-73.135850000000005;219.79383000000001;0.0;11;0.45600000000000002;-4.1639999999999997;1;0.45800000000000002;0.84930611980472803;208.70099999999999;95.254000000000005;4;0.26800000000000002
Rooney;Get Away;Calling The World;2007;0.77549450758806682;0.54260187021606043;34.053489999999996;-118.24532000000001;171.93751;0.0;11;0.41099999999999998;-3.3239999999999998;0;0.50600000000000001;0.5159636307203983;162.09299999999999;119.40600000000001;4;0.65000000000000002
Jean-Jacques Goldman;Comme Toi (Live);Intégrale 81-91;1991;0.61742140663970446;0.44925387694771113;48.856920000000002;2.3412099999999998;327.65341999999998;1.5009999999999999;2;0.86199999999999999;-14.457000000000001;0;0.76500000000000001;0.30416950343527516;316.84800000000001;120.70399999999999;4;0.79000000000000004
Moonspell;Sacred;Second Skin;1997;0.72257057351014664;0.49982631354010187;39.557920000000003;-7.8448099999999998;313.46893;2.8620000000000001;1;0.64800000000000002;-7.1449999999999996;0;0.60499999999999998;0.69314974005627106;301.95800000000003;120.06399999999999;4;0.95199999999999996
Los Van Van;Appapas Del Calabar;Llego... Van Van;1999;0.60441449216161247;0.40051795068862267;21.511019999999998;-77.806790000000007;268.04199999999997;0.0;7;0.40600000000000003;-5.8010000000000002;1;0.36299999999999999;0.39200877147130697;255.65199999999999;202.15299999999999;4;0.57799999999999996
Helen Love;Shifty Disco Girl;Radio Hits 3;2000;0.58188435889129331;0.34700692093040558;51.481259999999999;-3.1806700000000001;185.36444;0.0;8;0.98199999999999998;-7.5309999999999997;1;0.94999999999999996;0.40790171721807383;179.53100000000001;95.575000000000003;4;0.73099999999999998
Suzi Quatro;Kids Of Tragedy;A's_ B's And Rarities;2004;0.62736144708483221;0.40664264869909944;42.331679999999999;-83.047920000000005;207.88200000000001;0.48499999999999999;4;1.0;-11.380000000000001;1;0.78200000000000003;0.37598430150044215;198.36199999999999;124.51900000000001;4;1.0
Buddy Miles;Midnight Rider;Best Of Buddy Miles;1997;0.59634985432679843;0.41842959788461032;41.260689999999997;-95.939949999999996;218.3571;7.9470000000000001;7;0.39400000000000002;-9.9779999999999998;1;0.78100000000000003;0.27077599894632748;202.83199999999999;94.569999999999993;5;0.36199999999999999
Keb' Mo';Dangerous Mood;Martin Scorsese Presents The Blues: Keb' Mo';1996;0.63213091301509683;0.4722812106508984;34.053489999999996;-118.24532000000001;297.66485;0.0;0;0.68600000000000005;-9032;1;0.45800000000000002;0.66941309813844119;289.67500000000001;106.80200000000001;3;1.0
Helmet;Everybody Loves You;Size Matters;2004;0.77659896782954552;0.49007958418342873;40.714550000000003;-74.00712;206.94158999999999;0.072999999999999995;0;0.0050000000000000001;-3.5680000000000001;1;0.20300000000000001;0.54451400187885057;203.39500000000001;112.77;4;0.80600000000000005
The Berzerker;Humanity;The Berzerker;2000;0.66837061155186461;0.45755390983649336;-37.817529999999998;144.96715;105.45587;0.0;11;0.037999999999999999;-6952;0;0.38;0.50244962412453331;101.01300000000001;86.5;4;1.0
Jim Reeves;Rosa Rio;Moonlight and Roses/The Jim Reeves Way;2000;0.62425249933085869;0.46219010459077858;32.200490000000002;-94.358869999999996;175.01994999999999;0.16500000000000001;11;1.0;-11727;1;0.76100000000000001;0.30416950343527516;167.70599999999999;158.76300000000001;3;0.63400000000000001
Astarte;Thorns of Charon (Pt. 2) - Emerge from Hades;Doomed Dark Years;1998;0.53708829701959737;0.35291918363152952;37.976149999999997;23.736409999999999;419.97016000000002;0.72399999999999998;9;0.39500000000000002;-4.0119999999999996;0;0.29599999999999999;0.34580223396532944;407.60899999999998;156.15000000000001;4;0.71299999999999997
Alex Ubago;Temblando;Siempre en mi mente;2003;0.58147521929966894;0.29837703915689118;42.84751;-2.6797300000000002;201.09016;4.5049999999999999;9;0.67100000000000004;-8.2050000000000001;1;0.66000000000000003;0.4081108835105221;189.81700000000001;96.700000000000003;7;0.81000000000000005
Alicia Keys;Heartburn;Unplugged;2003;0.93391610637018529;0.77867357918421354;40.807899999999997;-73.945400000000006;183.43137999999999;0.0;1;0.47699999999999998;-9.7400000000000002;1;0.35399999999999998;0.6844729420229011;173.89400000000001;105.77500000000001;4;0.98599999999999999
